influenza_num,ave_C,min_C,max_C,ave_ws,ave_rh,ave_hpa,daily_precipitation,SO2,NO2,CO,PM2_5,PM10,O38h,AQI,month,day,week 
0.520408163265306,0.6580188679245282,0.6485849056603774,0.7355555555555555,0.3417721518987342,0.43902439024390244,0.3063583815028892,0.0,0.08823529411764705,0.24409448818897636,0.005428850640795603,0.03685092127303183,0.09853332402639146,0.44061302681992337,0.09978768577494691,0.2727272727272727,0.8666666666666667,0.33333333333333337
0.3341836734693877,0.6320754716981132,0.5966981132075473,0.6755555555555556,0.3924050632911393,0.45121951219512196,0.3448940269749521,0.0,0.08823529411764705,0.2755905511811023,0.0067860633009945055,0.05527638190954774,0.10246128339882549,0.47126436781609193,0.10403397027600848,0.2727272727272727,0.9,0.5
0.47576530612244894,0.6768867924528301,0.6485849056603774,0.7511111111111112,0.24050632911392408,0.4268292682926829,0.2870905587668595,0.0,0.08823529411764705,0.45669291338582674,0.010857701281591204,0.10552763819095477,0.14665082633870827,0.5747126436781609,0.15286624203821658,0.2727272727272727,0.9333333333333333,0.6666666666666666
0.22448979591836735,0.740566037735849,0.6745283018867925,0.8044444444444445,0.07594936708860761,0.39024390243902446,0.17533718689787747,0.0,0.11176470588235293,0.49606299212598426,0.010857701281591204,0.08542713567839197,0.1397768974369487,0.6283524904214559,0.17197452229299365,0.2727272727272727,0.9666666666666667,0.8333333333333334
0.28826530612244894,0.7948113207547169,0.7146226415094341,0.8222222222222222,0.189873417721519,0.3170731707317073,0.10597302504816852,0.0,0.0823529411764706,0.4173228346456692,0.009500488621392305,0.06365159128978225,0.11031720214369353,0.6053639846743295,0.16135881104033972,0.36363636363636365,0.0,0.9999999999999999
0.2423469387755102,0.6320754716981132,0.5707547169811321,0.7244444444444444,0.31645569620253167,0.25609756097560976,0.3506743737957585,0.0,0.029411764705882353,0.09448818897637795,0.0013572126601989008,0.04522613065326633,0.1692365927302039,0.3793103448275862,0.17622080679405522,0.36363636363636365,0.03333333333333333,0.0
0.4502551020408163,0.6202830188679245,0.5566037735849056,0.6644444444444445,0.20253164556962025,0.21951219512195125,0.28323699421965287,0.0,0.08823529411764705,0.3858267716535433,0.004071637980596702,0.05360134003350084,0.09951531386949997,0.45977011494252873,0.10615711252653927,0.36363636363636365,0.06666666666666668,0.16666666666666666
0.596938775510204,0.6886792452830188,0.6037735849056605,0.7355555555555555,0.31645569620253167,0.25609756097560976,0.13294797687861148,0.0,0.14705882352941177,0.5039370078740157,0.010857701281591204,0.09212730318257957,0.1554887349266848,0.5555555555555555,0.16135881104033972,0.36363636363636365,0.1,0.33333333333333337
0.4808673469387754,0.7382075471698113,0.7523584905660378,0.7244444444444444,0.17721518987341772,0.40243902439024387,0.17919075144508412,0.0,0.1823529411764706,0.5275590551181102,0.01357212660198901,0.1273031825795645,0.18789439974926553,0.5164386394786747,0.19745222929936307,0.36363636363636365,0.13333333333333333,0.5
0.3520408163265306,0.6603773584905661,0.7429245283018868,0.6377777777777778,0.29113924050632917,0.21951219512195125,0.3217726396917122,0.0,0.08823529411764705,0.3307086614173228,0.005428850640795603,0.07370184254606366,0.1702185825733124,0.28735632183908044,0.178343949044586,0.36363636363636365,0.16666666666666669,0.6666666666666666
0.2806122448979592,0.48113207547169806,0.5518867924528302,0.5266666666666666,0.2278481012658228,0.7926829268292683,0.4393063583815007,0.0982456140350877,0.052941176470588235,0.14173228346456693,0.005428850640795603,0.05527638190954774,0.0887134255953064,0.1647509578544061,0.08917197452229299,0.36363636363636365,0.2,0.8333333333333334
0.2678571428571428,0.5117924528301887,0.554245283018868,0.48,0.20253164556962025,0.6707317073170731,0.3795761078998048,0.0,0.03529411764705882,0.1496062992125984,0.008143275961193403,0.07035175879396985,0.08085750685043835,0.2835249042145594,0.0870488322717622,0.36363636363636365,0.23333333333333334,0.9999999999999999
0.5510204081632653,0.6556603773584906,0.6273584905660378,0.7044444444444444,0.2278481012658228,0.48780487804878053,0.29479768786126925,0.0,0.0823529411764706,0.24409448818897636,0.008143275961193403,0.041876046901172526,0.08282148653665536,0.46743295019157083,0.09766454352441613,0.36363636363636365,0.26666666666666666,0.0
0.471938775510204,0.6933962264150944,0.6226415094339623,0.7644444444444445,0.30379746835443044,0.48780487804878053,0.23314065510597004,0.0,0.06470588235294117,0.3779527559055118,0.009500488621392305,0.07705192629815746,0.12602903963342962,0.6091954022988505,0.1634819532908705,0.36363636363636365,0.3,0.16666666666666666
0.39030612244897955,0.7570754716981132,0.7146226415094341,0.78,0.30379746835443044,0.4146341463414634,0.09826589595375523,0.0,0.05882352941176471,0.39370078740157477,0.010857701281591204,0.08207705192629816,0.12995699900586366,0.6513409961685823,0.18471337579617836,0.36363636363636365,0.3333333333333333,0.33333333333333337
0.3801020408163265,0.6721698113207546,0.7004716981132075,0.7066666666666668,0.3670886075949368,0.25609756097560976,0.3506743737957585,0.0,0.029411764705882353,0.11811023622047243,0.0027144253203978033,0.1239530988274707,0.33126491684310744,0.34099616858237547,0.35244161358811044,0.36363636363636365,0.3666666666666667,0.5
0.37244897959183676,0.4716981132075472,0.5283018867924529,0.47555555555555556,0.4683544303797469,0.6219512195121952,0.3911368015414247,0.19999999999999998,0.03529411764705882,0.1811023622047244,0.005428850640795603,0.04355108877721943,0.07889352716422134,0.15708812260536398,0.07855626326963906,0.36363636363636365,0.4,0.6666666666666666
0.2066326530612245,0.4292452830188679,0.5023584905660378,0.3622222222222222,0.25316455696202533,0.9146341463414636,0.4797687861271669,0.40350877192982454,0.023529411764705882,0.1811023622047244,0.0067860633009945055,0.023450586264656615,0.035685974067447064,0.15708812260536398,0.03821656050955413,0.36363636363636365,0.43333333333333335,0.8333333333333334
0.24744897959183673,0.5683962264150942,0.5448113207547169,0.5911111111111111,0.31645569620253167,0.39024390243902446,0.4932562620423866,0.0,0.04705882352941176,0.1574803149606299,0.005428850640795603,0.020100502512562814,0.06612765920381075,0.40996168582375475,0.07006369426751592,0.36363636363636365,0.4666666666666667,0.9999999999999999
0.5650510204081632,0.5919811320754716,0.4952830188679246,0.6355555555555555,0.16455696202531647,0.4268292682926829,0.3314065510597288,0.0,0.05882352941176471,0.3228346456692913,0.0067860633009945055,0.03852596314907873,0.07692954747800432,0.45977011494252873,0.09341825902335456,0.36363636363636365,0.5,0.0
0.37244897959183676,0.6650943396226414,0.6273584905660378,0.6822222222222223,0.31645569620253167,0.4268292682926829,0.23699421965317669,0.0,0.1,0.4173228346456692,0.010857701281591204,0.07035175879396985,0.1221010802609956,0.524904214559387,0.12526539278131632,0.36363636363636365,0.5333333333333333,0.16666666666666666
0.5446428571428571,0.7264150943396226,0.7264150943396227,0.7066666666666668,0.40506329113924056,0.3170731707317073,0.23121387283237027,0.0,0.05882352941176471,0.1732283464566929,0.004071637980596702,0.041876046901172526,0.07889352716422134,0.5517241379310345,0.13588110403397025,0.36363636363636365,0.5666666666666667,0.33333333333333337
0.4540816326530611,0.6650943396226414,0.7146226415094341,0.6355555555555555,0.44303797468354433,0.5,0.25818882466281323,0.0,0.052941176470588235,0.18897637795275593,0.005428850640795603,0.08375209380234507,0.10344327324193399,0.5402298850574713,0.1295116772823779,0.36363636363636365,0.6,0.5
0.3890306122448979,0.6768867924528301,0.6957547169811321,0.6555555555555556,0.379746835443038,0.524390243902439,0.30443159922928587,0.0,0.05882352941176471,0.22047244094488186,0.008143275961193403,0.09715242881072027,0.12504704979032114,0.6015325670498084,0.15923566878980894,0.36363636363636365,0.6333333333333333,0.6666666666666666
0.2716836734693877,0.6839622641509433,0.6745283018867925,0.6955555555555556,0.41772151898734183,0.4634146341463415,0.36223506743737843,0.0,0.052941176470588235,0.1732283464566929,0.005428850640795603,0.06700167504187605,0.0896954154384149,0.5862068965517241,0.1507430997876858,0.36363636363636365,0.6666666666666666,0.8333333333333334
0.34056122448979587,0.6627358490566038,0.7193396226415094,0.6377777777777778,0.3924050632911393,0.5,0.36223506743737843,0.005263157894736842,0.04705882352941176,0.18897637795275593,0.0067860633009945055,0.07202680067001675,0.09165939512463192,0.4521072796934866,0.09341825902335456,0.36363636363636365,0.7,0.9999999999999999
0.534438775510204,0.6084905660377358,0.6202830188679246,0.6355555555555555,0.3670886075949368,0.5853658536585367,0.36416184971098176,0.06140350877192982,0.01764705882352941,0.09448818897637795,0.004071637980596702,0.01842546063651591,0.03470398422433856,0.3563218390804597,0.0445859872611465,0.36363636363636365,0.7333333333333333,0.0
0.35459183673469385,0.6603773584905661,0.5754716981132075,0.7133333333333334,0.2784810126582279,0.43902439024390244,0.2080924855491304,0.0,0.03529411764705882,0.23622047244094488,0.005428850640795603,0.01842546063651591,0.05336179124340018,0.5134099616858238,0.11889596602972398,0.36363636363636365,0.7666666666666667,0.16666666666666666
0.4362244897959183,0.6014150943396226,0.6580188679245282,0.648888888888889,0.25316455696202533,0.5,0.3082851637764925,0.0,0.04705882352941176,0.1968503937007874,0.004071637980596702,0.023450586264656615,0.06023572014515972,0.2835249042145594,0.059447983014861996,0.36363636363636365,0.8,0.33333333333333337
0.41326530612244894,0.5306603773584906,0.589622641509434,0.47555555555555556,0.25316455696202533,0.7195121951219512,0.3834296724470114,0.024561403508771926,0.029411764705882353,0.21259842519685038,0.004071637980596702,0.01842546063651591,0.041577913126098105,0.21839080459770113,0.04883227176220807,0.36363636363636365,0.8333333333333334,0.5
0.3303571428571428,0.5047169811320754,0.5872641509433962,0.4511111111111112,0.1518987341772152,0.8902439024390245,0.3371868978805388,0.1175438596491228,0.01764705882352941,0.2047244094488189,0.005428850640795603,0.03182579564489113,0.039613933439881094,0.2222222222222222,0.0445859872611465,0.36363636363636365,0.8666666666666667,0.6666666666666666
0.26147959183673464,0.5990566037735848,0.6155660377358492,0.6155555555555556,0.17721518987341772,0.6463414634146343,0.2851637764932562,0.0,0.07058823529411765,0.22047244094488186,0.0067860633009945055,0.040201005025125636,0.057289750615834203,0.47509578544061304,0.09978768577494691,0.36363636363636365,0.9,0.8333333333333334
0.28316326530612246,0.7075471698113207,0.6580188679245282,0.7577777777777778,0.21518987341772153,0.4634146341463415,0.23892100192678,0.0,0.05882352941176471,0.30708661417322836,0.008143275961193403,0.030150753768844223,0.06710964904691927,0.6398467432950191,0.178343949044586,0.36363636363636365,0.9333333333333333,0.9999999999999999
0.4897959183673469,0.7311320754716981,0.7075471698113208,0.7266666666666667,0.29113924050632917,0.40243902439024387,0.1560693641618478,0.0,0.07647058823529412,0.4330708661417323,0.012214913941790107,0.07035175879396985,0.11129919198680203,0.5593869731800766,0.14012738853503182,0.36363636363636365,0.9666666666666667,0.0
0.4604591836734693,0.686320754716981,0.7429245283018868,0.688888888888889,0.1518987341772152,0.6707317073170731,0.16763005780346774,0.031578947368421054,0.04705882352941176,0.31496062992125984,0.010857701281591204,0.08542713567839197,0.09853332402639146,0.24521072796934862,0.11252653927813162,0.36363636363636365,0.9999999999999999,0.16666666666666666
0.47448979591836726,0.6226415094339621,0.7028301886792454,0.5644444444444444,0.3544303797468355,0.853658536585366,0.2620423892100163,0.04912280701754385,0.011764705882352941,0.12598425196850394,0.009500488621392305,0.056951423785594646,0.058271740458942706,0.2567049808429119,0.06581740976645435,0.4545454545454545,0.0,0.33333333333333337
0.39030612244897955,0.5495283018867925,0.6415094339622642,0.4777777777777778,0.20253164556962025,0.9512195121951221,0.2986512524084759,0.2175438596491228,0.0058823529411764705,0.1574803149606299,0.008143275961193403,0.03685092127303183,0.039613933439881094,0.2567049808429119,0.03397027600849256,0.4545454545454545,0.03333333333333333,0.5
0.46556122448979587,0.6556603773584906,0.6509433962264152,0.7111111111111111,0.24050632911392408,0.7073170731707317,0.23121387283237027,0.0035087719298245615,0.03529411764705882,0.16535433070866143,0.008143275961193403,0.02512562814070352,0.04648786234164064,0.5172413793103448,0.11889596602972398,0.4545454545454545,0.06666666666666668,0.6666666666666666
0.33290816326530615,0.7287735849056602,0.6957547169811321,0.7822222222222223,0.2784810126582279,0.5609756097560976,0.19267822736030737,0.0035087719298245615,0.03529411764705882,0.25984251968503935,0.008143275961193403,0.035175879396984924,0.08576745606598088,0.4329501915708812,0.0870488322717622,0.4545454545454545,0.1,0.8333333333333334
0.37244897959183676,0.7547169811320755,0.7051886792452831,0.828888888888889,0.3544303797468355,0.4634146341463415,0.20038535645472066,0.0,0.04705882352941176,0.1811023622047244,0.0067860633009945055,0.03182579564489113,0.0887134255953064,0.5670498084291188,0.14225053078556266,0.4545454545454545,0.13333333333333333,0.9999999999999999
0.6505102040816326,0.7122641509433962,0.7193396226415094,0.7000000000000001,0.3544303797468355,0.6341463414634148,0.2620423892100163,0.0,0.023529411764705882,0.1968503937007874,0.010857701281591204,0.10050251256281408,0.11031720214369353,0.5402298850574713,0.13588110403397025,0.4545454545454545,0.16666666666666669,0.0
0.4464285714285714,0.7523584905660377,0.7311320754716981,0.7466666666666667,0.3670886075949368,0.6219512195121952,0.27167630057803294,0.41929824561403506,0.023529411764705882,0.16535433070866143,0.0067860633009945055,0.030150753768844223,0.06023572014515972,0.6704980842911877,0.1932059447983015,0.4545454545454545,0.2,0.16666666666666666
0.4961734693877551,0.7216981132075471,0.7382075471698114,0.7066666666666668,0.3670886075949368,0.6219512195121952,0.2543352601156066,0.0,0.029411764705882353,0.2047244094488189,0.009500488621392305,0.060301507537688454,0.07692954747800432,0.5555555555555555,0.13800424628450103,0.4545454545454545,0.23333333333333334,0.33333333333333337
0.2716836734693877,0.7806603773584906,0.7641509433962265,0.8044444444444445,0.17721518987341772,0.524390243902439,0.21965317919075034,0.0,0.03529411764705882,0.21259842519685038,0.008143275961193403,0.06197654941373534,0.09558735449706594,0.6245210727969348,0.17197452229299365,0.4545454545454545,0.26666666666666666,0.5
0.24107142857142858,0.811320754716981,0.7853773584905661,0.8400000000000001,0.3924050632911393,0.3658536585365854,0.17533718689787747,0.0,0.023529411764705882,0.2283464566929134,0.005428850640795603,0.01340033500837521,0.05237980140029167,0.5593869731800766,0.14012738853503182,0.4545454545454545,0.3,0.6666666666666666
0.2806122448979592,0.7853773584905661,0.8160377358490567,0.8044444444444445,0.40506329113924056,0.475609756097561,0.20423892100192376,0.0,0.052941176470588235,0.2283464566929134,0.008143275961193403,0.04857621440536014,0.09558735449706594,0.6704980842911877,0.1932059447983015,0.4545454545454545,0.3333333333333333,0.8333333333333334
0.41198979591836726,0.7570754716981132,0.7476415094339623,0.7822222222222223,0.189873417721519,0.6097560975609757,0.20616570327552708,0.005263157894736842,0.023529411764705882,0.11811023622047243,0.0067860633009945055,0.04522613065326633,0.061217709988268226,0.6398467432950191,0.178343949044586,0.4545454545454545,0.3666666666666667,0.9999999999999999
0.5140306122448979,0.8325471698113207,0.7971698113207548,0.8977777777777779,0.30379746835443044,0.3658536585365854,0.09441233140654859,0.0,0.029411764705882353,0.2283464566929134,0.0067860633009945055,0.041876046901172526,0.08282148653665536,0.7662835249042145,0.24203821656050956,0.4545454545454545,0.4,0.0
0.5127551020408163,0.8608490566037736,0.8419811320754718,0.8577777777777778,0.44303797468354433,0.21951219512195125,0.12331406551059487,0.0,0.023529411764705882,0.10236220472440946,0.0027144253203978033,0.01842546063651591,0.08674944590908938,0.38697318007662834,0.0870488322717622,0.4545454545454545,0.43333333333333335,0.16666666666666666
0.5663265306122448,0.7877358490566038,0.794811320754717,0.78,0.32911392405063294,0.17073170731707316,0.2466281310211933,0.0,0.029411764705882353,0.14173228346456693,0.0027144253203978033,0.01340033500837521,0.06612765920381075,0.45977011494252873,0.09341825902335456,0.4545454545454545,0.4666666666666667,0.33333333333333337
0.5178571428571428,0.8018867924528301,0.7287735849056605,0.8466666666666667,0.24050632911392408,0.1951219512195122,0.1772639691714808,0.0,0.04705882352941176,0.22047244094488186,0.004071637980596702,0.016750418760469014,0.04943383187096615,0.5440613026819923,0.13163481953290868,0.4545454545454545,0.5,0.5
0.4056122448979591,0.8702830188679245,0.759433962264151,0.8911111111111111,0.29113924050632917,0.14634146341463417,0.05780346820809257,0.0,0.04705882352941176,0.24409448818897636,0.004071637980596702,0.026800670016750423,0.061217709988268226,0.6781609195402298,0.19745222929936307,0.4545454545454545,0.5333333333333333,0.6666666666666666
0.2678571428571428,0.8773584905660377,0.8254716981132076,0.8755555555555556,0.189873417721519,0.2682926829268293,0.10789980732177185,0.0,0.13473760619421443,0.3037352024360799,1.0,0.12153852749426598,0.0,0.8544061302681992,0.28874734607218683,0.4545454545454545,0.5666666666666667,0.8333333333333334
0.3392857142857143,0.9198113207547169,0.9056603773584906,0.9066666666666667,0.3544303797468355,0.34146341463414637,0.12716763005780152,0.0,0.041176470588235294,0.1811023622047244,0.0067860633009945055,0.056951423785594646,0.08674944590908938,0.7777777777777777,0.2484076433121019,0.4545454545454545,0.6,0.9999999999999999
0.5918367346938774,0.8938679245283019,0.9033018867924529,0.9044444444444445,0.3417721518987342,0.3658536585365854,0.12138728323699155,0.0,0.03529411764705882,0.11811023622047243,0.005428850640795603,0.05360134003350084,0.08478546622287238,0.9195402298850575,0.3248407643312102,0.4545454545454545,0.6333333333333333,0.0
0.44770408163265296,0.8419811320754715,0.9056603773584906,0.8155555555555556,0.17721518987341772,0.48780487804878053,0.1637764932562611,0.0,0.029411764705882353,0.1811023622047244,0.0067860633009945055,0.03852596314907873,0.07496556779178731,0.41379310344827586,0.07430997876857749,0.4545454545454545,0.6666666666666666,0.16666666666666666
0.5293367346938774,0.8867924528301885,0.8349056603773585,0.908888888888889,0.189873417721519,0.37804878048780494,0.13102119460500816,0.0,0.041176470588235294,0.2913385826771654,0.008143275961193403,0.05360134003350084,0.09656934434017445,0.8237547892720306,0.27176220806794055,0.4545454545454545,0.7,0.33333333333333337
0.2767857142857143,0.7099056603773584,0.7311320754716981,0.8488888888888889,0.31645569620253167,0.7804878048780488,0.17919075144508412,0.7175438596491227,0.011764705882352941,0.06299212598425197,0.005428850640795603,0.008375209380234509,0.02783005532257902,0.22988505747126436,0.010615711252653925,0.4545454545454545,0.7333333333333333,0.5
0.3711734693877551,0.7216981132075471,0.7216981132075473,0.7333333333333334,0.1518987341772152,0.7439024390243902,0.26589595375722297,0.0,0.01764705882352941,0.1496062992125984,0.0067860633009945055,0.021775544388609718,0.04452388265542362,0.6053639846743295,0.16135881104033972,0.4545454545454545,0.7666666666666667,0.6666666666666666
0.2895408163265306,0.7948113207547169,0.8183962264150944,0.7688888888888888,0.13924050632911392,0.5731707317073171,0.28131021194604955,0.0,0.01764705882352941,0.1496062992125984,0.008143275961193403,0.040201005025125636,0.061217709988268226,0.5440613026819923,0.13163481953290868,0.4545454545454545,0.8,0.8333333333333334
0.2908163265306122,0.7900943396226414,0.8325471698113208,0.7266666666666667,0.24050632911392408,0.45121951219512196,0.24084778420038333,0.0,0.03529411764705882,0.1574803149606299,0.0067860633009945055,0.02847571189279732,0.05336179124340018,0.44827586206896547,0.0870488322717622,0.4545454545454545,0.8333333333333334,0.9999999999999999
0.49744897959183665,0.7995283018867925,0.7735849056603774,0.8111111111111111,0.189873417721519,0.48780487804878053,0.1868978805394974,0.0,0.029411764705882353,0.2047244094488189,0.0067860633009945055,0.040201005025125636,0.07889352716422134,0.5363984674329502,0.1295116772823779,0.4545454545454545,0.8666666666666667,0.0
0.39413265306122447,0.8584905660377358,0.8372641509433963,0.8777777777777778,0.20253164556962025,0.3536585365853659,0.15414258188824448,0.0,0.029411764705882353,0.23622047244094488,0.005428850640795603,0.03182579564489113,0.07398357794867881,0.5977011494252873,0.15711252653927815,0.4545454545454545,0.9,0.16666666666666666
0.5267857142857142,0.8915094339622642,0.8018867924528302,0.9177777777777778,0.1518987341772152,0.34146341463414637,0.14450867052023142,0.0,0.03529411764705882,0.2834645669291338,0.0067860633009945055,0.03852596314907873,0.08085750685043835,0.7011494252873562,0.21019108280254778,0.4545454545454545,0.9333333333333333,0.33333333333333337
0.4426020408163265,0.8490566037735849,0.8820754716981133,0.8466666666666667,0.25316455696202533,0.40243902439024387,0.1464354527938312,0.0,0.03529411764705882,0.2283464566929134,0.005428850640795603,0.03350083752093802,0.07594755763489582,0.4176245210727969,0.07643312101910828,0.4545454545454545,0.9666666666666667,0.5
0.39540816326530603,0.8301886792452831,0.7995283018867925,0.8511111111111112,0.12658227848101267,0.43902439024390244,0.13680154142581813,0.0,0.029411764705882353,0.1732283464566929,0.005428850640795603,0.01842546063651591,0.05139781155718316,0.6283524904214559,0.17197452229299365,0.5454545454545454,0.0,0.6666666666666666
0.2423469387755102,0.8490566037735849,0.8325471698113208,0.88,0.3417721518987342,0.40243902439024387,0.13102119460500816,0.0,0.03529411764705882,0.23622047244094488,0.0067860633009945055,0.035175879396984924,0.07398357794867881,0.5478927203065134,0.13375796178343946,0.5454545454545454,0.03333333333333333,0.8333333333333334
0.3176020408163265,0.8419811320754715,0.8867924528301888,0.8022222222222223,0.2658227848101266,0.43902439024390244,0.1252408477841982,0.0,0.01764705882352941,0.11811023622047243,0.005428850640795603,0.035175879396984924,0.06023572014515972,0.4061302681992337,0.06794055201698514,0.5454545454545454,0.06666666666666668,0.9999999999999999
0.5229591836734693,0.8537735849056602,0.8349056603773585,0.8488888888888889,0.4556962025316456,0.4268292682926829,0.13680154142581813,0.0,0.01764705882352941,0.07874015748031496,0.004071637980596702,0.021775544388609718,0.04550587249853213,0.5095785440613027,0.1167728237791932,0.5454545454545454,0.1,0.0
0.3877551020408163,0.8325471698113207,0.8372641509433963,0.8266666666666667,0.518987341772152,0.40243902439024387,0.2080924855491304,0.0,0.01764705882352941,0.039370078740157494,0.0027144253203978033,0.01340033500837521,0.03470398422433856,0.4176245210727969,0.07430997876857749,0.5454545454545454,0.13333333333333333,0.16666666666666666
0.45790816326530603,0.8514150943396226,0.8372641509433963,0.8311111111111112,0.44303797468354433,0.3536585365853659,0.2254335260115603,0.0,0.01764705882352941,0.047244094488188976,0.0027144253203978033,0.035175879396984924,0.05237980140029167,0.5057471264367815,0.11464968152866241,0.5454545454545454,0.16666666666666669,0.33333333333333337
0.30994897959183676,0.8396226415094339,0.8537735849056605,0.8222222222222222,0.3670886075949368,0.4634146341463415,0.18497109826589408,0.0,0.01764705882352941,0.06299212598425197,0.004071637980596702,0.030150753768844223,0.05139781155718316,0.32567049808429116,0.04883227176220807,0.5454545454545454,0.2,0.5
0.3801020408163265,0.8891509433962264,0.8985849056603774,0.8911111111111111,0.3544303797468355,0.45121951219512196,0.12331406551059487,0.0,0.011764705882352941,0.015748031496062992,0.0013572126601989008,0.006700167504187605,0.028812045165687524,0.24137931034482757,0.01273885350318471,0.5454545454545454,0.23333333333333334,0.6666666666666666
0.17091836734693874,0.8773584905660377,0.9127358490566039,0.8622222222222223,0.4683544303797469,0.5487804878048781,0.09633911368015191,0.0,0.011764705882352941,0.09448818897637795,0.004071637980596702,0.041876046901172526,0.06318168967448524,0.4559386973180076,0.09129511677282377,0.5454545454545454,0.26666666666666666,0.8333333333333334
0.24107142857142858,0.8537735849056602,0.8773584905660378,0.8111111111111111,0.4810126582278481,0.6219512195121952,0.11560693641618514,0.0,0.011764705882352941,0.08661417322834644,0.0067860633009945055,0.060301507537688454,0.07889352716422134,0.4559386973180076,0.09129511677282377,0.5454545454545454,0.3,0.9999999999999999
0.48341836734693866,0.8278301886792452,0.8820754716981133,0.8666666666666667,0.3924050632911393,0.6951219512195121,0.1175337186897849,0.03333333333333333,0.011764705882352941,0.09448818897637795,0.005428850640795603,0.05862646566164155,0.07692954747800432,0.5555555555555555,0.13800424628450103,0.5454545454545454,0.3333333333333333,0.0
0.35076530612244894,0.8349056603773584,0.8349056603773585,0.828888888888889,0.3417721518987342,0.5853658536585367,0.1560693641618478,0.022807017543859647,0.011764705882352941,0.09448818897637795,0.0027144253203978033,0.006700167504187605,0.03274000453812155,0.4061302681992337,0.06794055201698514,0.5454545454545454,0.3666666666666667,0.16666666666666666
0.4502551020408163,0.7830188679245282,0.8702830188679246,0.7577777777777778,0.21518987341772153,0.6585365853658536,0.1772639691714808,0.010526315789473684,0.023529411764705882,0.21259842519685038,0.004071637980596702,0.021775544388609718,0.05041582171407466,0.23371647509578541,0.04883227176220807,0.5454545454545454,0.4,0.33333333333333337
0.3341836734693877,0.6650943396226414,0.7358490566037736,0.6355555555555555,0.25316455696202533,0.9390243902439026,0.24277456647398665,0.5807017543859649,0.011764705882352941,0.11023622047244094,0.0027144253203978033,0.0050251256281407045,0.02193811626392798,0.2950191570881226,0.027600849256900206,0.5454545454545454,0.43333333333333335,0.5
0.3073979591836734,0.740566037735849,0.7146226415094341,0.7644444444444445,0.16455696202531647,0.7073170731707317,0.13294797687861148,0.0,0.023529411764705882,0.1968503937007874,0.004071637980596702,0.021775544388609718,0.04648786234164064,0.7088122605363985,0.21443736730360935,0.5454545454545454,0.4666666666666667,0.6666666666666666
0.23596938775510204,0.8514150943396226,0.8183962264150944,0.8755555555555556,0.3417721518987342,0.5,0.13294797687861148,0.0,0.01764705882352941,0.1968503937007874,0.004071637980596702,0.03350083752093802,0.06612765920381075,0.6091954022988505,0.1634819532908705,0.5454545454545454,0.5,0.8333333333333334
0.27423469387755095,0.8301886792452831,0.8018867924528302,0.8133333333333334,0.3670886075949368,0.5121951219512195,0.16184971098265777,0.0,0.03529411764705882,0.23622047244094488,0.004071637980596702,0.030150753768844223,0.06416367951759375,0.689655172413793,0.20382165605095542,0.5454545454545454,0.5333333333333333,0.9999999999999999
0.5127551020408163,0.7900943396226414,0.8679245283018868,0.7533333333333334,0.5316455696202532,0.6951219512195121,0.11175337186897849,0.010526315789473684,0.01764705882352941,0.11023622047244094,0.004071637980596702,0.06532663316582915,0.07987551700732984,0.3486590038314176,0.08067940552016985,0.5454545454545454,0.5666666666666667,0.0
0.30994897959183676,0.7311320754716981,0.7971698113207548,0.68,0.30379746835443044,0.8658536585365855,0.10597302504816852,0.15964912280701754,0.011764705882352941,0.09448818897637795,0.005428850640795603,0.0050251256281407045,0.0,0.27586206896551724,0.023354564755838636,0.5454545454545454,0.6,0.16666666666666666
0.47959183673469385,0.7900943396226414,0.7853773584905661,0.7844444444444445,0.17721518987341772,0.6585365853658536,0.08670520231213885,0.0,0.01764705882352941,0.1496062992125984,0.0067860633009945055,0.02512562814070352,0.04746985218474914,0.685823754789272,0.20169851380042464,0.5454545454545454,0.6333333333333333,0.33333333333333337
0.30102040816326525,0.8561320754716981,0.8113207547169812,0.8822222222222222,0.12658227848101267,0.5487804878048781,0.10019267822735856,0.0,0.023529411764705882,0.2992125984251969,0.0067860633009945055,0.03182579564489113,0.06219969983137673,0.8659003831417624,0.2951167728237792,0.5454545454545454,0.6666666666666666,0.5
0.32780612244897955,0.8183962264150944,0.8514150943396227,0.8111111111111111,0.24050632911392408,0.6829268292682926,0.15414258188824448,0.02982456140350877,0.01764705882352941,0.2047244094488189,0.005428850640795603,0.03852596314907873,0.07496556779178731,0.4176245210727969,0.07430997876857749,0.5454545454545454,0.7,0.6666666666666666
0.18494897959183673,0.8325471698113207,0.8608490566037736,0.808888888888889,0.25316455696202533,0.6707317073170731,0.1348747591522148,0.0,0.01764705882352941,0.1732283464566929,0.0067860633009945055,0.06867671691792296,0.09460536465395744,0.6781609195402298,0.19745222929936307,0.5454545454545454,0.7333333333333333,0.8333333333333334
0.1951530612244898,0.875,0.8962264150943396,0.9044444444444445,0.17721518987341772,0.6829268292682926,0.1252408477841982,0.08596491228070176,0.011764705882352941,0.12598425196850394,0.0067860633009945055,0.06365159128978225,0.08478546622287238,0.5440613026819923,0.13163481953290868,0.5454545454545454,0.7666666666666667,0.9999999999999999
0.44897959183673464,0.811320754716981,0.8136792452830189,0.8022222222222223,0.25316455696202533,0.7195121951219512,0.23506743737957336,0.8017543859649123,0.011764705882352941,0.08661417322834644,0.004071637980596702,0.008375209380234509,0.02783005532257902,0.38314176245210724,0.05732484076433121,0.5454545454545454,0.8,0.0
